0.000000	0.000000	0.500000
0.000000	0.000000	1.000000
0.000000	0.000000	-1.000000
0.000000	-0.000000	1.000000
0.000000	-0.000000	-1.000000
0.000000	0.000000	1.500000
1.500000	0.000000	0.000000
0.000000	0.000000	-1.500000
-0.000000	0.000000	1.500000
-1.500000	0.000000	0.000000
-0.000000	0.000000	-1.500000
0.000000	-0.000000	1.500000
1.500000	-0.000000	0.000000
0.000000	-0.000000	-1.500000
0.000000	0.000000	2.000000
1.732051	0.000000	1.000000
1.732051	0.000000	-1.000000
0.000000	0.000000	-2.000000
-0.000000	0.000000	2.000000
-0.866025	1.500000	1.000000
-0.866025	1.500000	-1.000000
-0.000000	0.000000	-2.000000
-0.000000	-0.000000	2.000000
-0.866025	-1.500000	1.000000
-0.866025	-1.500000	-1.000000
-0.000000	-0.000000	-2.000000
0.000000	-0.000000	2.000000
1.732051	-0.000000	1.000000
1.732051	-0.000000	-1.000000
0.000000	-0.000000	-2.000000
0.000000	0.000000	2.500000
1.767767	0.000000	1.767767
2.500000	0.000000	0.000000
1.767767	0.000000	-1.767767
0.000000	0.000000	-2.500000
0.000000	0.000000	2.500000
0.000000	1.767767	1.767767
0.000000	2.500000	0.000000
0.000000	1.767767	-1.767767
0.000000	0.000000	-2.500000
-0.000000	0.000000	2.500000
-1.767767	0.000000	1.767767
-2.500000	0.000000	0.000000
-1.767767	0.000000	-1.767767
-0.000000	0.000000	-2.500000
-0.000000	-0.000000	2.500000
-0.000000	-1.767767	1.767767
-0.000000	-2.500000	0.000000
-0.000000	-1.767767	-1.767767
-0.000000	-0.000000	-2.500000
0.000000	-0.000000	2.500000
1.767767	-0.000000	1.767767
2.500000	-0.000000	0.000000
1.767767	-0.000000	-1.767767
0.000000	-0.000000	-2.500000
0.000000	0.000000	3.000000
1.763356	0.000000	2.427051
2.853170	0.000000	0.927051
2.853170	0.000000	-0.927051
1.763356	0.000000	-2.427051
0.000000	0.000000	-3.000000
0.000000	0.000000	3.000000
0.544907	1.677051	2.427051
0.881678	2.713525	0.927051
0.881678	2.713525	-0.927051
0.544907	1.677051	-2.427051
0.000000	0.000000	-3.000000
-0.000000	0.000000	3.000000
-1.426585	1.036475	2.427051
-2.308263	1.677051	0.927051
-2.308263	1.677051	-0.927051
-1.426585	1.036475	-2.427051
-0.000000	0.000000	-3.000000
-0.000000	-0.000000	3.000000
-1.426585	-1.036475	2.427051
-2.308263	-1.677051	0.927051
-2.308263	-1.677051	-0.927051
-1.426585	-1.036475	-2.427051
-0.000000	-0.000000	-3.000000
0.000000	-0.000000	3.000000
0.544907	-1.677051	2.427051
0.881678	-2.713525	0.927051
0.881678	-2.713525	-0.927051
0.544907	-1.677051	-2.427051
0.000000	-0.000000	-3.000000
0.000000	-0.000000	3.000000
1.763356	-0.000000	2.427051
2.853170	-0.000000	0.927051
2.853170	-0.000000	-0.927051
1.763356	-0.000000	-2.427051
0.000000	-0.000000	-3.000000
0.000000	0.000000	3.500000
1.750000	0.000000	3.031089
3.031089	0.000000	1.750000
3.500000	0.000000	0.000000
3.031089	0.000000	-1.750000
1.750000	0.000000	-3.031089
0.000000	0.000000	-3.500000
0.000000	0.000000	3.500000
0.875000	1.515544	3.031089
1.515544	2.625000	1.750000
1.750000	3.031089	0.000000
1.515544	2.625000	-1.750000
0.875000	1.515544	-3.031089
0.000000	0.000000	-3.500000
-0.000000	0.000000	3.500000
-0.875000	1.515544	3.031089
-1.515544	2.625000	1.750000
-1.750000	3.031089	0.000000
-1.515544	2.625000	-1.750000
-0.875000	1.515544	-3.031089
-0.000000	0.000000	-3.500000
-0.000000	0.000000	3.500000
-1.750000	0.000000	3.031089
-3.031089	0.000000	1.750000
-3.500000	0.000000	0.000000
-3.031089	0.000000	-1.750000
-1.750000	0.000000	-3.031089
-0.000000	0.000000	-3.500000
-0.000000	-0.000000	3.500000
-0.875000	-1.515544	3.031089
-1.515544	-2.625000	1.750000
-1.750000	-3.031089	0.000000
-1.515544	-2.625000	-1.750000
-0.875000	-1.515544	-3.031089
-0.000000	-0.000000	-3.500000
0.000000	-0.000000	3.500000
0.875000	-1.515544	3.031089
1.515544	-2.625000	1.750000
1.750000	-3.031089	0.000000
1.515544	-2.625000	-1.750000
0.875000	-1.515544	-3.031089
0.000000	-0.000000	-3.500000
0.000000	-0.000000	3.500000
1.750000	-0.000000	3.031089
3.031089	-0.000000	1.750000
3.500000	-0.000000	0.000000
3.031089	-0.000000	-1.750000
1.750000	-0.000000	-3.031089
