-303624.687956	-535155.771533	-535157.078841
-122853.625371	554174.573084	554171.912847
117708.767041	56924.465770	56918.291662
111199.494246	-462623.646226	-462626.631465
177906.658859	-532652.069962	-532655.014041
-203012.127140	287244.199183	287241.491930
431502.628425	-370551.537197	-370559.060309
542223.672771	166691.789706	166666.805246
705225.331850	361248.861156	361123.063195
-133666.751790	594797.014298	594794.535643
123596.126886	-570447.343701	-570449.819075
275414.996178	-17704.655441	-17714.058957
135045.941710	304155.258933	304148.851055
239436.223586	-35285.373895	-35293.636088
605564.538851	-126765.868388	-126790.552623
-534653.273494	-246209.250468	-246210.453151
-481948.539011	322431.154916	322429.646091
313920.022679	130098.090995	130086.478996
103044.626266	-544124.594638	-544127.109586
229370.735481	183394.050018	183385.155918
520723.458598	313975.313022	313954.391899
-257576.813738	553980.822919	553978.805545
699527.640429	33495.501387	33418.085811
-98608.471881	582262.627034	582259.916765
-244414.509846	-258843.576047	-258845.570222
-139615.634435	-329317.435050	-329319.690056
296872.097289	-336432.175184	-336438.001380
513615.118404	7180.146210	7158.788299
-122040.826816	-140554.541579	-140557.423691
-501056.857709	129924.149491	129922.659291
-130389.117313	434517.640866	434514.705582
-347169.520608	485195.063204	485193.268219
171821.334880	135909.127795	135901.687225
-248048.722724	532246.982992	532244.885181
-199109.604492	76801.258764	76798.503984
-113614.513046	360165.661701	360162.442019
31471.514426	515451.325971	515447.382118
-60645.173997	376234.291253	376230.671177
-289596.476356	-458273.105825	-458274.576777
-462827.709064	-108115.028936	-108116.514738
-145777.175932	450237.345891	450234.548356
31155.063212	443512.364737	443508.079298
-175160.385467	190508.783346	190505.837191
-171931.609662	-9955.864737	-9958.694986
-14535.043396	-472939.354356	-472941.668744
70340.471258	614475.317815	614471.560958
-267431.754354	-357734.248172	-357735.967047
501910.273002	35715.080845	35694.100356
568594.409580	-27520.696780	-27545.767552
26765.294462	-528536.081025	-528538.345700
407040.616861	124000.065284	123984.284639
-160437.724094	595475.597005	595473.251173
