0.016152	0.024530	0.024192
-0.241310	-0.131683	-0.132411
-0.001273	-0.000879	-0.002565
0.007586	0.004154	0.003385
-0.012167	0.000784	0.000033
0.040146	0.003005	0.002268
0.003993	0.005645	0.003743
0.001634	0.003932	-0.002511
45.924259	10.741835	10.712438
0.123174	-0.064343	-0.065021
0.002309	0.006801	0.006170
-0.006298	-0.010153	-0.012694
0.006667	0.009813	0.008030
0.024839	0.000541	-0.001691
-0.017869	-0.000741	-0.006841
0.003151	0.029043	0.028727
0.023215	-0.001858	-0.002263
-0.003093	0.003826	0.000647
0.006239	-0.005375	-0.006019
0.006637	-0.004298	-0.006758
-0.137355	0.017471	0.011859
0.015740	-0.028822	-0.029370
35.365844	3.523825	3.496326
-0.064473	-0.000906	-0.001648
0.003421	-0.011372	-0.011898
0.000512	0.003344	0.002752
0.007771	0.003377	0.001871
0.008964	0.016687	0.011156
0.006833	0.004149	0.003381
0.024804	-0.002813	-0.003212
-0.015828	0.018454	0.017650
-0.105199	0.097621	0.097135
0.008963	0.000409	-0.001639
-0.004104	0.010030	0.009459
0.009558	0.001096	0.000352
0.007773	0.002272	0.001389
0.018573	-0.014788	-0.015878
-0.004060	0.000393	-0.000602
-0.005721	-0.022199	-0.022582
-0.008652	-0.004270	-0.004664
0.026718	-0.024889	-0.025655
0.002033	-0.017951	-0.019137
0.007786	-0.000061	-0.000862
-0.003745	0.002500	0.001739
0.006189	-0.003497	-0.004095
-0.005401	-0.011749	-0.012787
0.005262	0.004015	0.003566
-0.065183	-0.022992	-0.028454
0.006364	0.008215	0.001879
0.005650	0.000661	0.000079
0.001850	0.003310	-0.000944
0.073121	-0.021072	-0.021713
0.006610	0.031366	0.029992
-0.000989	-0.001706	-0.002923
0.017723	0.007485	0.006598
0.032544	14.031858	14.023593
0.002544	0.003918	0.001828
0.010038	-0.029990	-0.031497
0.097094	-0.031059	-0.037962
0.050252	-0.007103	-0.007514
-0.013105	0.002166	0.001675
0.006414	0.025651	0.025071
-0.004030	0.015907	0.015082
-0.028933	0.004136	0.003717
-0.000178	-0.010563	-0.011859
0.010177	0.012984	0.012427
-0.004080	-0.038718	-0.043422
-0.039002	0.033655	0.033344
-0.126916	-0.097202	-0.099589
0.001369	0.011367	0.008994
0.125943	-0.050931	-0.058224
-0.004613	-0.016630	-0.017118
-0.001235	0.011679	0.011311
0.062583	-0.025291	-0.025597
-0.075759	0.052436	0.051411
0.058743	0.082156	0.081702
-0.007980	0.015960	0.011108
-0.004199	0.009231	0.004585
0.011138	-0.010796	-0.013214
0.016387	-0.002320	-0.002665
0.009885	-0.007656	-0.011421
-61.986950	-40.793324	-40.758205
-0.015344	-0.056496	-0.056978
0.003150	-0.002799	-0.004066
0.011596	-0.014147	-0.014537
-0.012312	0.021480	0.020974
-0.006283	-0.028820	-0.029257
0.070370	-0.021628	-0.026080
0.056083	0.030886	0.026105
0.252960	0.158673	0.157952
0.025414	0.001696	0.001374
-0.011601	0.093363	0.092891
-0.026319	-0.008372	-0.008774
0.000422	0.005124	0.000653
-0.021109	0.010971	0.008868
-0.004265	-0.001656	-0.002856
-0.033053	0.039821	0.032390
0.034376	0.021911	0.020721
0.014320	0.040335	0.040011
0.033998	-0.000200	-0.000567
0.083992	0.044288	0.043968
0.048086	-0.014437	-0.014845
0.209499	-0.237276	-0.237705
0.025175	0.004994	0.004692
0.056728	-0.081127	-0.082135
0.003373	0.001451	0.000783
-0.013620	-0.014573	-0.015410
-0.006495	0.001797	0.001194
-0.020058	-0.048981	-0.050210
0.002148	0.000724	-0.000173
0.014810	0.003794	0.003440
-0.023073	0.014490	0.012882
-40.400113	-5.347379	-5.349205
-0.004797	-0.005196	-0.006035
-0.009594	-0.009681	-0.016175
-0.004123	0.008561	0.007327
0.021159	0.003426	0.003071
0.022285	0.003971	-0.000427
0.008616	0.024864	0.024474
-0.004913	-0.012099	-0.012427
-0.000119	-0.002874	-0.003350
-0.017664	0.009559	0.008617
0.031267	-0.111225	-0.111711
-0.007296	0.015135	0.014801
0.013764	-0.013475	-0.014090
0.012432	0.015906	0.015521
0.004930	0.001606	0.000919
-0.039815	0.019406	0.018748
0.046367	-0.060500	-0.065542
0.017312	-0.010940	-0.012016
-0.009391	0.008282	0.006890
-0.007579	0.035533	0.034285
-0.008649	0.011395	0.007374
-0.084314	-0.018732	-0.019065
-0.000959	-0.003032	-0.003630
0.013002	0.045499	0.045056
0.003189	-0.001337	-0.004813
-0.120275	0.004259	0.003561
0.117473	0.126097	0.123794
-0.010833	0.003854	0.001285
0.003711	0.015680	0.011788
0.104716	0.003617	-0.001542
0.013950	-0.003047	-0.003493
0.017811	0.041625	0.041192
0.019561	0.005285	0.004812
0.044730	0.023270	0.022938
-0.008944	0.017387	0.016936
0.035421	-0.013617	-0.013956
0.003563	-0.000651	-0.004315
0.006930	0.003028	0.002604
0.027563	0.002223	0.001107
0.003624	-0.008540	-0.011453
50.824628	10.438034	10.438662
-0.020745	0.026701	0.019239
-0.015280	0.032986	0.032410
0.012820	0.015045	0.009395
-0.003314	-0.000272	-0.001208
-35.414935	-5.592981	-5.587651
0.002521	-0.002127	-0.004472
-0.018649	0.000194	-0.007254
0.005376	-0.006178	-0.007165
227.795197	246.403459	246.362035
-0.063047	0.084690	0.083691
0.007809	0.005933	0.004237
-0.014166	0.026574	0.026198
-0.005895	-0.013522	-0.017251
-0.007087	-0.008185	-0.010144
0.024100	-0.006826	-0.010944
0.003188	-0.014654	-0.015152
-0.009348	0.009275	0.008750
-0.046839	0.049836	0.049343
-0.017264	0.014049	0.007235
0.070506	-0.083621	-0.083942
0.021618	0.031060	0.030606
0.069711	-0.034332	-0.035339
-0.005925	-0.001748	-0.003570
-0.004207	-0.012537	-0.013401
0.006184	-0.042403	-0.042977
0.002885	0.004400	0.001666
3.748421	-1373.658388	-1373.032402
0.006080	0.003924	0.002377
0.003723	0.006311	0.005668
0.022631	-0.007190	-0.007731
0.005004	0.001769	-0.003625
-0.022084	-0.011103	-0.012588
0.051372	-0.042459	-0.042907
0.029071	0.015689	0.015342
0.005413	0.007743	0.004775
0.000705	0.002877	0.002161
0.011744	0.003440	0.000740
0.164664	-0.072414	-0.072889
0.009805	0.001762	0.001308
-0.004265	0.012415	0.012001
-0.005364	-0.004527	-0.011711
-0.021033	0.003789	0.003283
-0.009894	0.022065	0.016513
0.054717	-0.001626	-0.001936
