-303671.195493	-535226.403572	-535226.745402
-122156.520909	554555.086694	554554.528689
117712.475318	56927.044034	56925.669378
111177.645097	-462635.584542	-462636.379282
177941.692110	-532654.306489	-532655.112141
-203127.666475	287235.535319	287234.949802
431491.202965	-370567.642867	-370569.764138
542218.887993	166680.641016	166673.903796
570206.675339	329667.480894	329627.384660
-134021.519165	594982.309407	594981.788285
123589.474516	-570466.910746	-570467.587591
275433.201025	-17675.331351	-17677.536587
135026.632526	304127.118047	304125.796787
239364.759385	-35286.857802	-35288.790428
605615.914780	-126763.545338	-126770.917883
-534662.347995	-246292.887151	-246293.184413
-482015.338160	322436.491339	322436.151629
313929.427717	130087.046035	130084.423576
103026.659038	-544109.095363	-544109.777174
229351.281906	183406.865601	183404.946783
521124.992658	313924.235439	313919.146485
-257622.124586	554063.820391	554063.387023
616778.465492	26021.549860	26012.206414
-98422.784953	582265.213701	582264.647426
-244424.338181	-258810.825513	-258811.316541
-139617.093343	-329327.049608	-329327.615992
296849.826341	-336441.962036	-336443.513464
513588.504402	7132.113119	7126.384803
-122060.460286	-140566.472962	-140567.158779
-501128.271472	129932.260197	129931.916069
-130343.458729	434464.465245	434463.847632
-346866.676925	484913.884316	484913.492304
171795.424131	135907.996709	135906.378651
-248036.877059	532218.107130	532217.657225
-199137.050339	76798.179502	76797.559333
-113636.791748	360159.085401	360158.405996
31418.059940	515493.851644	515493.047357
-60633.352262	376233.108551	376232.353053
-289579.994441	-458209.168644	-458209.547676
-462802.840822	-108102.726075	-108103.082570
-145854.042108	450308.992728	450308.402954
31149.331006	443563.961045	443563.085286
-175182.697051	190508.969621	190508.324535
-171920.638741	-9963.040392	-9963.690594
-14552.862331	-472929.265151	-472929.873590
70356.026368	614509.128479	614508.364631
-267446.896594	-357745.803580	-357746.237032
502097.751128	35781.634286	35776.087362
568576.319239	-27544.241995	-27551.376446
26749.025727	-528537.966466	-528538.572311
407035.360181	123990.758720	123986.990838
-160648.271374	595536.263827	595535.768162
403193.162461	-462694.794659	-462696.349903
-11451.019971	204135.452729	204134.506429
-24299.970678	-208824.124967	-208824.938208
352710.319082	-361734.266758	-361746.049358
265739.146292	-137331.818645	-137333.739585
172634.552443	538081.375354	538080.291606
580994.726233	31112.698421	31104.783829
-456392.558762	415558.492482	415558.153185
-377796.705772	2908.455059	2908.026632
98750.602911	-591883.647400	-591884.270180
262827.023689	-557268.971835	-557269.882254
-422569.256752	-126009.765959	-126010.146264
28726.743476	35543.707068	35542.638999
-335072.651868	213379.153834	213378.692981
476971.582779	350194.503177	350190.591363
-472563.643193	-380108.013701	-380108.315249
400221.460766	-256961.780111	-256964.265561
270371.378064	-61797.545065	-61799.645134
601516.703298	27387.498998	27378.807446
-33161.561843	-571573.806191	-571574.316045
-286371.763651	-490790.963016	-490791.331464
-488526.680676	-370770.581116	-370770.877150
51463.987985	-230620.857992	-230621.811693
-405923.800514	409254.942265	409254.570829
513430.899071	-92852.734589	-92857.870417
437509.044827	242727.549509	242723.563404
381710.241437	-230300.486009	-230302.941465
-352141.319860	-459452.292725	-459452.634455
414519.800216	383803.878353	383800.977801
409689.789899	253012.076304	253066.618736
-12324.881546	-596983.762539	-596984.271122
8253.175918	107620.292918	107619.275887
-476408.402375	-79689.085457	-79689.436724
43214.059505	-616580.058822	-616580.600696
-440709.018200	26829.105254	26828.722665
445822.952659	326377.853749	326374.218272
466296.162132	314878.827307	314874.803734
-128982.123018	550464.452175	550463.899476
-581999.565115	-85094.793158	-85095.086569
