0.020045	0.030627	0.030084
-0.337940	-0.186767	-0.188166
-0.001445	-0.000432	-0.003280
0.009244	0.005376	0.004191
-0.015352	0.001107	-0.000030
0.050465	0.004072	0.002702
0.005653	0.007723	0.005008
0.001123	0.005420	-0.003387
45.921856	10.741815	10.709978
0.158440	-0.081162	-0.082468
0.002744	0.008581	0.007620
-0.008104	-0.011933	-0.015922
0.008406	0.012755	0.009587
0.030712	0.001336	-0.002213
-0.023288	-0.000659	-0.008597
0.003820	0.036297	0.035762
0.028874	-0.002109	-0.002858
-0.005106	0.005858	0.000860
0.007603	-0.006552	-0.007538
0.008929	-0.005539	-0.009616
-0.148628	0.018563	0.010604
0.019829	-0.035769	-0.036818
35.358682	3.524052	3.494173
-0.079983	-0.000904	-0.002334
0.004312	-0.014017	-0.014894
0.000624	0.004360	0.003395
0.010071	0.005633	0.003387
0.025572	0.026909	0.019324
0.008692	0.005480	0.004181
0.030966	-0.003297	-0.004013
-0.019647	0.023362	0.021834
-0.136115	0.126049	0.125130
0.012439	0.000936	-0.002512
-0.004905	0.012604	0.011514
0.011855	0.001636	0.000310
0.009855	0.003196	0.001538
0.023366	-0.018020	-0.020097
-0.004865	0.000885	-0.000985
-0.007157	-0.027504	-0.028123
-0.011145	-0.005175	-0.005857
0.033416	-0.030762	-0.032220
0.002751	-0.021951	-0.024185
0.009840	0.000264	-0.001197
-0.005138	0.003495	0.002166
0.007584	-0.004169	-0.005109
-0.006465	-0.014297	-0.016289
0.006537	0.005141	0.004402
-0.082358	-0.029127	-0.036726
0.005776	0.010870	0.002432
0.006895	0.000976	0.000072
0.001491	0.004783	-0.001539
0.091180	-0.026102	-0.027336
0.008191	0.038972	0.036990
-0.000898	-0.001734	-0.003923
0.022053	0.009636	0.008178
0.031489	14.033858	14.024772
0.002916	0.005409	0.002181
0.012889	-0.036930	-0.039737
0.106169	-0.039965	-0.049129
0.075962	-0.085221	-0.086113
-0.016087	0.003198	0.002332
0.007852	0.032034	0.031149
-0.005245	0.019878	0.018652
-0.036637	0.005125	0.004402
-0.000111	-0.012632	-0.014860
0.012831	0.016384	0.015363
-0.006856	-0.045521	-0.052498
-0.049044	0.042274	0.041759
-0.165892	-0.127842	-0.131284
0.001447	0.014782	0.011076
0.106453	-0.053034	-0.062609
-0.005895	-0.020574	-0.021334
-0.001582	0.014662	0.014068
0.078345	-0.031656	-0.032164
-0.095655	0.066399	0.064744
0.059391	0.078250	0.077401
-0.010815	0.020383	0.013736
-0.005723	0.011480	0.004617
0.013360	-0.013115	-0.016637
0.020352	-0.002764	-0.003326
0.011564	-0.008386	-0.014288
-61.984510	-40.793857	-40.760450
-0.019131	-0.071790	-0.072536
0.004116	-0.003003	-0.005227
0.014140	-0.017376	-0.018055
-0.015441	0.026831	0.026054
-0.007731	-0.035536	-0.036311
0.084637	-0.025363	-0.032047
0.062297	0.039798	0.032747
0.352850	0.220816	0.219429
0.031554	0.002269	0.001709
-0.014640	0.117884	0.117154
-0.032807	-0.010287	-0.010934
-0.000300	0.006768	0.000704
-0.026332	0.014012	0.011056
-0.005342	-0.001638	-0.003589
-0.042527	0.048148	0.038515
0.043069	0.027772	0.025539
0.017852	0.050497	0.049927
0.042117	-0.000094	-0.000729
0.105112	0.056275	0.055710
0.059867	-0.017656	-0.018379
0.311479	-0.358640	-0.359396
0.031263	0.006334	0.005814
0.072033	-0.103472	-0.104975
-0.264898	0.116366	0.121077
-0.017199	-0.017930	-0.019217
-0.007895	0.002472	0.001362
-0.024761	-0.060845	-0.063172
0.002788	0.001308	-0.000215
0.018392	0.004931	0.004310
-0.028322	0.018544	0.015574
-40.409849	-5.273072	-5.275115
-0.006352	-0.005925	-0.007414
-0.011881	-0.012033	-0.020924
-0.005062	0.011145	0.009034
0.026301	0.004382	0.003808
0.026987	0.005546	-0.000613
0.010422	0.031014	0.030342
-0.006191	-0.014997	-0.015556
-0.000226	-0.003423	-0.004176
-0.022238	0.011955	0.010564
0.039848	-0.140682	-0.141603
